#Cycle	-3	-2	-1	1	2	3
216	2.78337889827678e-05	4.32970050843055e-05	7.42234372873808e-05	5.87602211858431e-05	2.47411457624603e-05	9.2779296609226e-06
217	9.2779296609226e-06	3.09264322030753e-05	8.04087237279958e-05	5.87602211858431e-05	4.32970050843055e-05	1.85558593218452e-05
218	1.85558593218452e-05	3.71117186436904e-05	7.11307940670732e-05	7.42234372873808e-05	2.47411457624603e-05	9.2779296609226e-06
219	1.85558593218452e-05	3.71117186436904e-05	5.25749347452281e-05	5.56675779655356e-05	2.47411457624603e-05	9.2779296609226e-06
220	5.56675779655356e-05	6.18528644061507e-05	4.6389648304613e-05	7.11307940670732e-05	4.94822915249205e-05	9.2779296609226e-06
221	2.78337889827678e-05	2.47411457624603e-05	4.6389648304613e-05	6.49455076264582e-05	2.47411457624603e-05	2.78337889827678e-05
222	9.2779296609226e-06	4.32970050843055e-05	4.32970050843055e-05	6.80381508467657e-05	6.18528644061507e-06	2.78337889827678e-05
223	4.6389648304613e-05	5.56675779655356e-05	5.56675779655356e-05	7.42234372873808e-05	1.85558593218452e-05	1.85558593218452e-05
224	3.71117186436904e-05	4.32970050843055e-05	6.49455076264582e-05	4.32970050843055e-05	1.85558593218452e-05	1.85558593218452e-05
225	9.2779296609226e-06	4.94822915249205e-05	4.32970050843055e-05	4.94822915249205e-05	6.18528644061507e-06	9.2779296609226e-06
226	9.2779296609226e-06	6.18528644061507e-06	5.25749347452281e-05	7.11307940670732e-05	4.94822915249205e-05	1.85558593218452e-05
227	2.78337889827678e-05	4.32970050843055e-05	9.58719398295335e-05	7.42234372873808e-05	2.47411457624603e-05	2.78337889827678e-05
228	2.78337889827678e-05	2.47411457624603e-05	4.32970050843055e-05	8.04087237279958e-05	1.85558593218452e-05	9.2779296609226e-06
229	1.85558593218452e-05	5.56675779655356e-05	9.58719398295335e-05	6.49455076264582e-05	1.23705728812301e-05	9.2779296609226e-06
230	2.78337889827678e-05	2.47411457624603e-05	8.35013669483034e-05	9.2779296609226e-05	2.47411457624603e-05	9.2779296609226e-06
231	3.71117186436904e-05	3.09264322030753e-05	6.80381508467657e-05	8.35013669483034e-05	3.71117186436904e-05	0
232	2.78337889827678e-05	3.09264322030753e-05	6.49455076264582e-05	7.73160805076883e-05	2.47411457624603e-05	2.78337889827678e-05
233	1.85558593218452e-05	3.09264322030753e-05	6.80381508467657e-05	8.65940101686109e-05	3.09264322030753e-05	1.85558593218452e-05
234	2.78337889827678e-05	3.71117186436904e-05	8.65940101686109e-05	0.000105149869490456	6.18528644061507e-05	9.2779296609226e-06
235	2.78337889827678e-05	2.47411457624603e-05	9.2779296609226e-05	9.58719398295335e-05	1.85558593218452e-05	9.2779296609226e-06
236	3.71117186436904e-05	3.71117186436904e-05	6.49455076264582e-05	0.000117520442371686	3.09264322030753e-05	0
237	9.2779296609226e-06	1.23705728812301e-05	6.49455076264582e-05	9.2779296609226e-05	1.85558593218452e-05	0
238	9.2779296609226e-06	3.71117186436904e-05	0.000108242512710764	0.000126798372032609	2.47411457624603e-05	3.71117186436904e-05
239	0	1.85558593218452e-05	6.49455076264582e-05	0.000148446874574762	3.09264322030753e-05	2.78337889827678e-05
240	1.85558593218452e-05	4.32970050843055e-05	6.49455076264582e-05	0.000182465949998144	1.23705728812301e-05	6.49455076264582e-05
241	9.2779296609226e-06	1.85558593218452e-05	3.40190754233829e-05	0.000216485025421527	4.94822915249205e-05	4.6389648304613e-05
242	4.6389648304613e-05	3.09264322030753e-05	7.73160805076883e-05	0.000244318814404295	6.80381508467657e-05	8.35013669483034e-05
243	9.2779296609226e-06	1.23705728812301e-05	4.6389648304613e-05	0.000349468683894751	9.8964583049841e-05	0
244	2.78337889827678e-05	3.71117186436904e-05	9.2779296609226e-05	0.000525749347452281	0.000129891015252916	0
245	1.85558593218452e-05	3.71117186436904e-05	0.000111335155931071	0.00118757499659809	0	0
246	0	3.09264322030753e-05	0.000293801105929216	0.0012741690067667	0	0
247	0	0	0.000132983658473224	0	0	0
248	0	0	0	0	0	0
249	0	0	0	0	0	0
250	0	0	0	0	0	0
251	0	0	0	0	0	0
252	0	0	0	0	0	0
253	0	0	0	3.09264322030753e-06	0	0
254	0	0	0	0	0	0
255	0	0	0	0	0	9.2779296609226e-06
256	0	6.18528644061507e-06	0	0	0	0
257	0	0	0	0	0	9.2779296609226e-06
258	0	0	0	3.09264322030753e-06	0	0
259	0	0	3.09264322030753e-06	0	0	0
260	0	6.18528644061507e-06	9.2779296609226e-06	3.09264322030753e-06	0	0
261	0	0	0	3.09264322030753e-06	0	0
262	0	0	0	0	0	0
263	0	0	0	0	0	0
264	0	0	6.18528644061507e-06	0	0	0
265	0	0	3.09264322030753e-06	0	0	0
266	0	0	3.09264322030753e-06	0	0	0
267	0	0	0	3.09264322030753e-06	0	0
268	0	0	0	0	0	0
269	0	0	0	0	6.18528644061507e-06	0
270	0	0	0	3.09264322030753e-06	0	0
271	9.2779296609226e-06	0	6.18528644061507e-06	0	0	0
272	0	0	3.09264322030753e-06	0	0	0
273	9.2779296609226e-06	0	3.09264322030753e-06	0	0	9.2779296609226e-06
274	0	0	3.09264322030753e-06	0	0	0
275	9.2779296609226e-06	6.18528644061507e-06	0	3.09264322030753e-06	0	0
276	0	0	3.09264322030753e-06	0	0	0
277	0	0	6.18528644061507e-06	0	0	0
278	0	0	0	0	0	0
279	9.2779296609226e-06	0	0	0	0	0
280	0	1.23705728812301e-05	6.18528644061507e-06	0	6.18528644061507e-06	0
281	0	0	0	0	6.18528644061507e-06	0
282	0	6.18528644061507e-06	3.09264322030753e-06	0	0	0
283	0	6.18528644061507e-06	3.09264322030753e-06	3.09264322030753e-06	6.18528644061507e-06	0
284	0	0	0	0	1.23705728812301e-05	0
285	0	6.18528644061507e-06	0	0	0	0
286	9.2779296609226e-06	0	0	3.09264322030753e-06	0	9.2779296609226e-06
287	0	0	6.18528644061507e-06	0	0	0
288	0	1.23705728812301e-05	0	0	0	0
289	9.2779296609226e-06	6.18528644061507e-06	0	0	0	0
290	0	0	3.09264322030753e-06	0	0	0
291	0	0	0	0	0	0
292	0	0	0	3.09264322030753e-06	6.18528644061507e-06	0
293	0	6.18528644061507e-06	0	0	6.18528644061507e-06	0
294	0	0	3.09264322030753e-06	3.09264322030753e-06	6.18528644061507e-06	0
295	0	0	0	0	0	0
296	0	0	0	0	0	9.2779296609226e-06
297	0	6.18528644061507e-06	3.09264322030753e-06	0	0	0
298	0	0	0	3.09264322030753e-06	0	0
299	0	6.18528644061507e-06	0	0	0	0
300	0	0	0	0	0	0
301	0	0	0	3.09264322030753e-06	0	0
302	0	0	0	0	0	0
303	9.2779296609226e-06	0	3.09264322030753e-06	0	0	0
304	0	0	3.09264322030753e-06	0	0	0
305	9.2779296609226e-06	0	0	3.09264322030753e-06	0	0
306	9.2779296609226e-06	0	0	0	0	9.2779296609226e-06
307	0	0	0	0	0	0
308	0	6.18528644061507e-06	0	0	0	0
309	0	6.18528644061507e-06	6.18528644061507e-06	0	6.18528644061507e-06	0
310	0	0	0	3.09264322030753e-06	0	0
311	0	0	0	0	0	0
312	0	0	0	0	0	0
313	0	0	0	3.09264322030753e-06	0	0
314	0	0	0	0	0	0
315	0	0	0	0	0	0
316	0	0	0	0	0	0
317	0	0	0	3.09264322030753e-06	0	0
318	0	0	3.09264322030753e-06	0	0	9.2779296609226e-06
319	0	0	0	0	0	0
320	1.85558593218452e-05	0	0	0	0	0
321	0	0	3.09264322030753e-06	0	6.18528644061507e-06	0
322	9.2779296609226e-06	0	0	0	6.18528644061507e-06	0
323	0	0	3.09264322030753e-06	0	0	0
324	0	0	0	3.09264322030753e-06	0	0
325	0	0	3.09264322030753e-06	3.09264322030753e-06	0	0
326	0	0	0	0	0	0
327	0	0	0	0	6.18528644061507e-06	0
328	1.85558593218452e-05	0	3.09264322030753e-06	3.09264322030753e-06	0	0
329	0	0	6.18528644061507e-06	6.18528644061507e-06	0	0
330	0	0	3.09264322030753e-06	0	0	0
331	0	6.18528644061507e-06	0	0	0	9.2779296609226e-06
332	0	0	3.09264322030753e-06	0	0	0
333	0	6.18528644061507e-06	3.09264322030753e-06	0	0	0
334	0	0	0	0	0	0
335	0	0	0	0	0	0
336	0	0	3.09264322030753e-06	3.09264322030753e-06	0	0
337	9.2779296609226e-06	6.18528644061507e-06	9.2779296609226e-06	0	0	9.2779296609226e-06
338	0	6.18528644061507e-06	0	0	0	0
339	0	0	3.09264322030753e-06	3.09264322030753e-06	0	0
340	1.85558593218452e-05	6.18528644061507e-06	0	0	0	0
341	0	0	0	0	0	0
342	9.2779296609226e-06	0	0	0	0	0
343	0	0	3.09264322030753e-06	0	0	0
344	0	1.23705728812301e-05	0	6.18528644061507e-06	0	0
345	0	0	0	0	0	9.2779296609226e-06
346	0	6.18528644061507e-06	0	0	0	0
347	0	0	0	0	0	0
348	0	0	0	1.23705728812301e-05	0	0
349	0	0	3.09264322030753e-06	3.09264322030753e-06	0	0
350	0	0	0	0	0	9.2779296609226e-06
351	0	0	3.09264322030753e-06	0	0	0
352	9.2779296609226e-06	6.18528644061507e-06	0	0	0	0
353	0	6.18528644061507e-06	0	0	0	0
354	0	6.18528644061507e-06	3.09264322030753e-06	3.09264322030753e-06	0	0
355	1.85558593218452e-05	0	6.18528644061507e-06	0	0	0
356	9.2779296609226e-06	0	3.09264322030753e-06	0	0	0
357	0	0	0	0	0	0
358	0	0	0	3.09264322030753e-06	6.18528644061507e-06	0
359	0	6.18528644061507e-06	0	0	0	0
360	0	0	0	3.09264322030753e-06	0	0
361	0	0	0	0	0	0
362	0	6.18528644061507e-06	0	0	0	0
363	0	6.18528644061507e-06	3.09264322030753e-06	0	0	0
364	0	0	0	0	0	0
365	0	0	0	0	0	0
366	0	0	0	0	0	0
367	0	0	0	0	0	9.2779296609226e-06
368	0	0	3.09264322030753e-06	0	0	0
369	0	0	0	0	0	0
370	0	0	0	3.09264322030753e-06	0	0
371	0	0	0	0	6.18528644061507e-06	0
372	0	0	3.09264322030753e-06	0	0	0
373	0	0	0	0	0	0
374	0	6.18528644061507e-06	3.09264322030753e-06	0	0	0
375	0	6.18528644061507e-06	0	6.18528644061507e-06	0	0
376	0	0	0	0	0	0
377	0	0	0	0	0	0
378	9.2779296609226e-06	0	0	0	0	0
379	0	0	0	0	0	0
380	0	6.18528644061507e-06	3.09264322030753e-06	0	0	9.2779296609226e-06
381	0	0	0	3.09264322030753e-06	0	0
382	0	0	0	0	0	0
383	0	0	3.09264322030753e-06	0	0	0
384	0	0	3.09264322030753e-06	3.09264322030753e-06	0	0
385	0	0	0	3.09264322030753e-06	0	0
386	0	0	0	3.09264322030753e-06	0	0
387	0	0	3.09264322030753e-06	0	0	0
388	0	0	3.09264322030753e-06	3.09264322030753e-06	0	0
389	0	0	0	0	0	0
390	0	0	0	0	6.18528644061507e-06	0
391	0	0	6.18528644061507e-06	3.09264322030753e-06	0	0
392	9.2779296609226e-06	0	3.09264322030753e-06	3.09264322030753e-06	0	0
393	0	0	3.09264322030753e-06	0	0	0
394	0	0	0	0	0	0
395	0	0	0	0	0	0
396	0	0	0	0	0	0
397	0	6.18528644061507e-06	0	6.18528644061507e-06	0	0
398	0	0	3.09264322030753e-06	0	0	0
399	0	6.18528644061507e-06	3.09264322030753e-06	0	0	0
400	0	0	3.09264322030753e-06	0	0	0
401	0	0	6.18528644061507e-06	0	0	0
402	0	0	0	0	0	0
403	0	0	0	3.09264322030753e-06	0	0
404	0	0	3.09264322030753e-06	3.09264322030753e-06	0	0
405	0	0	3.09264322030753e-06	0	0	0
406	0	0	3.09264322030753e-06	0	0	0
407	0	0	3.09264322030753e-06	3.09264322030753e-06	0	0
408	0	6.18528644061507e-06	0	6.18528644061507e-06	0	0
409	0	0	0	3.09264322030753e-06	6.18528644061507e-06	0
410	0	0	0	0	0	0
411	0	0	0	3.09264322030753e-06	0	0
412	0	0	0	6.18528644061507e-06	0	0
413	0	0	3.09264322030753e-06	0	0	0
414	0	0	0	0	6.18528644061507e-06	9.2779296609226e-06
415	0	0	6.18528644061507e-06	0	0	0
416	0	0	0	0	0	0
417	0	0	0	0	0	0
418	0	0	6.18528644061507e-06	3.09264322030753e-06	6.18528644061507e-06	0
419	0	0	6.18528644061507e-06	3.09264322030753e-06	0	0
420	0	0	3.09264322030753e-06	3.09264322030753e-06	0	0
421	0	0	3.09264322030753e-06	0	0	0
422	0	0	0	0	0	0
423	0	0	0	0	6.18528644061507e-06	0
424	0	6.18528644061507e-06	0	0	0	0
425	0	0	6.18528644061507e-06	3.09264322030753e-06	0	0
426	1.85558593218452e-05	0	3.09264322030753e-06	0	6.18528644061507e-06	0
427	0	0	0	0	0	0
428	0	0	0	3.09264322030753e-06	0	0
429	0	0	0	0	0	0
430	0	0	3.09264322030753e-06	0	0	0
431	0	0	0	0	0	0
432	0	0	6.18528644061507e-06	0	0	0
433	0	0	6.18528644061507e-06	0	0	0
434	0	0	6.18528644061507e-06	0	0	0
435	0	0	0	9.2779296609226e-06	0	0
436	0	0	3.09264322030753e-06	0	0	0
437	9.2779296609226e-06	0	0	0	0	9.2779296609226e-06
438	0	0	9.2779296609226e-06	0	0	0
439	0	0	0	3.09264322030753e-06	0	0
440	0	0	0	0	0	0
441	0	0	0	0	0	0
442	0	0	0	3.09264322030753e-06	0	0
443	0	0	0	3.09264322030753e-06	0	0
444	0	0	3.09264322030753e-06	0	0	0
445	0	0	3.09264322030753e-06	0	0	0
446	0	6.18528644061507e-06	3.09264322030753e-06	3.09264322030753e-06	0	0
447	0	0	0	0	0	0
448	0	0	0	0	0	0
449	0	0	6.18528644061507e-06	3.09264322030753e-06	6.18528644061507e-06	0
450	0	0	0	0	0	0
451	0	0	0	0	0	0
452	0	0	0	3.09264322030753e-06	0	0
453	0	0	0	3.09264322030753e-06	0	9.2779296609226e-06
454	0	0	6.18528644061507e-06	0	0	0
455	0	0	0	0	0	0
456	9.2779296609226e-06	0	0	3.09264322030753e-06	0	0
457	0	0	0	0	0	0
458	0	0	0	0	0	0
459	0	0	3.09264322030753e-06	0	6.18528644061507e-06	0
460	0	0	3.09264322030753e-06	6.18528644061507e-06	0	0
461	0	6.18528644061507e-06	3.09264322030753e-06	0	0	0
462	9.2779296609226e-06	0	3.09264322030753e-06	3.09264322030753e-06	0	0
463	0	0	3.09264322030753e-06	6.18528644061507e-06	0	0
464	0	0	0	0	0	0
465	0	0	3.09264322030753e-06	3.09264322030753e-06	0	0
466	0	0	0	0	0	0
467	0	0	3.09264322030753e-06	0	0	0
468	0	0	6.18528644061507e-06	0	0	0
469	0	0	0	0	0	0
470	0	6.18528644061507e-06	9.2779296609226e-06	3.09264322030753e-06	0	0
471	0	0	3.09264322030753e-06	3.09264322030753e-06	0	0
472	0	0	3.09264322030753e-06	3.09264322030753e-06	0	0
473	0	0	0	0	0	0
474	0	0	0	0	0	0
475	0	0	0	6.18528644061507e-06	6.18528644061507e-06	0
476	0	0	1.23705728812301e-05	3.09264322030753e-06	0	0
477	0	0	0	9.2779296609226e-06	0	0
478	0	6.18528644061507e-06	9.2779296609226e-06	9.2779296609226e-06	0	0
479	0	6.18528644061507e-06	6.18528644061507e-06	0	0	9.2779296609226e-06
480	0	6.18528644061507e-06	3.09264322030753e-06	3.09264322030753e-06	0	0
481	0	0	0	3.09264322030753e-06	6.18528644061507e-06	0
482	0	0	0	1.85558593218452e-05	0	0
483	0	0	0	3.09264322030753e-06	0	9.2779296609226e-06
484	0	0	3.09264322030753e-06	3.09264322030753e-06	0	0
485	0	0	9.2779296609226e-06	9.2779296609226e-06	6.18528644061507e-06	0
486	0	0	0	0	0	0
487	9.2779296609226e-06	0	6.18528644061507e-06	0	0	0
488	0	0	6.18528644061507e-06	6.18528644061507e-06	0	0
489	0	6.18528644061507e-06	3.09264322030753e-06	3.09264322030753e-06	0	0
490	9.2779296609226e-06	0	0	3.09264322030753e-06	1.23705728812301e-05	0
491	0	0	3.09264322030753e-06	3.09264322030753e-06	0	0
492	9.2779296609226e-06	0	0	3.09264322030753e-06	0	2.78337889827678e-05
493	0	0	0	1.54632161015377e-05	1.23705728812301e-05	0
494	0	0	3.09264322030753e-06	3.71117186436904e-05	6.18528644061507e-05	0
495	1.85558593218452e-05	1.85558593218452e-05	1.85558593218452e-05	8.04087237279958e-05	0	0
496	0	0	3.71117186436904e-05	0.00020102180931999	0	0
497	0	0	1.23705728812301e-05	0	0	0
498	0	0	0	0	0	0
499	0	0	0	0	0	0
500	0	0	0	0	0	0
