#Cycle	-3	-2	-1	1	2	3
51	9.0394572308125e-06	4.01753654702778e-06	4.01753654702778e-06	5.02192068378472e-06	2.00876827351389e-06	0
52	2.10920668718958e-05	4.01753654702778e-06	5.02192068378472e-06	5.02192068378472e-06	6.02630482054166e-06	2.41052192821667e-05
53	2.10920668718958e-05	4.01753654702778e-06	1.00438413675694e-06	2.00876827351389e-06	4.01753654702778e-06	2.71183716924375e-05
54	6.02630482054166e-06	8.03507309405555e-06	3.01315241027083e-06	5.02192068378472e-06	6.02630482054166e-06	1.50657620513542e-05
55	9.0394572308125e-06	2.00876827351389e-06	2.00876827351389e-06	2.00876827351389e-06	1.20526096410833e-05	1.8078914461625e-05
56	2.41052192821667e-05	1.20526096410833e-05	3.01315241027083e-06	7.03068895729861e-06	1.60701461881111e-05	2.10920668718958e-05
57	1.20526096410833e-05	1.00438413675694e-05	7.03068895729861e-06	7.03068895729861e-06	6.02630482054166e-06	6.02630482054166e-06
58	3.01315241027083e-06	6.02630482054166e-06	5.02192068378472e-06	1.00438413675694e-06	1.00438413675694e-05	2.10920668718958e-05
59	9.0394572308125e-06	1.00438413675694e-05	2.00876827351389e-06	2.00876827351389e-06	6.02630482054166e-06	9.0394572308125e-06
60	2.41052192821667e-05	1.00438413675694e-05	3.01315241027083e-06	4.01753654702778e-06	1.00438413675694e-05	6.02630482054166e-06
61	1.20526096410833e-05	8.03507309405555e-06	3.01315241027083e-06	5.02192068378472e-06	6.02630482054166e-06	0
62	9.0394572308125e-06	8.03507309405555e-06	3.01315241027083e-06	3.01315241027083e-06	1.00438413675694e-05	1.20526096410833e-05
63	1.20526096410833e-05	8.03507309405555e-06	7.03068895729861e-06	6.02630482054166e-06	1.00438413675694e-05	1.20526096410833e-05
64	1.8078914461625e-05	1.40613779145972e-05	5.02192068378472e-06	2.00876827351389e-06	6.02630482054166e-06	3.31446765129792e-05
65	2.10920668718958e-05	8.03507309405555e-06	2.00876827351389e-06	2.00876827351389e-06	8.03507309405555e-06	1.50657620513542e-05
66	1.50657620513542e-05	6.02630482054166e-06	8.03507309405555e-06	1.00438413675694e-06	1.20526096410833e-05	6.02630482054166e-06
67	1.20526096410833e-05	8.03507309405555e-06	4.01753654702778e-06	5.02192068378472e-06	1.20526096410833e-05	3.01315241027083e-06
68	6.02630482054166e-06	1.20526096410833e-05	4.01753654702778e-06	1.00438413675694e-06	1.20526096410833e-05	1.20526096410833e-05
69	1.50657620513542e-05	8.03507309405555e-06	5.02192068378472e-06	4.01753654702778e-06	8.03507309405555e-06	2.10920668718958e-05
70	6.02630482054166e-06	1.20526096410833e-05	4.01753654702778e-06	4.01753654702778e-06	1.00438413675694e-05	1.8078914461625e-05
71	1.20526096410833e-05	8.03507309405555e-06	2.00876827351389e-06	2.00876827351389e-06	6.02630482054166e-06	3.01315241027083e-06
72	1.50657620513542e-05	1.40613779145972e-05	6.02630482054166e-06	5.02192068378472e-06	8.03507309405555e-06	1.20526096410833e-05
73	1.20526096410833e-05	2.00876827351389e-06	4.01753654702778e-06	4.01753654702778e-06	6.02630482054166e-06	9.0394572308125e-06
74	9.0394572308125e-06	1.40613779145972e-05	5.02192068378472e-06	4.01753654702778e-06	8.03507309405555e-06	9.0394572308125e-06
75	1.20526096410833e-05	1.00438413675694e-05	2.00876827351389e-06	4.01753654702778e-06	8.03507309405555e-06	6.02630482054166e-06
76	9.0394572308125e-06	1.00438413675694e-05	3.01315241027083e-06	4.01753654702778e-06	6.02630482054166e-06	6.02630482054166e-06
77	9.0394572308125e-06	6.02630482054166e-06	4.01753654702778e-06	6.02630482054166e-06	8.03507309405555e-06	1.8078914461625e-05
78	2.10920668718958e-05	4.01753654702778e-06	7.03068895729861e-06	4.01753654702778e-06	8.03507309405555e-06	1.50657620513542e-05
79	1.20526096410833e-05	1.00438413675694e-05	4.01753654702778e-06	6.02630482054166e-06	4.01753654702778e-06	1.20526096410833e-05
80	9.0394572308125e-06	1.40613779145972e-05	7.03068895729861e-06	7.03068895729861e-06	1.00438413675694e-05	9.0394572308125e-06
81	6.02630482054166e-06	8.03507309405555e-06	6.02630482054166e-06	0	8.03507309405555e-06	6.02630482054166e-06
82	9.0394572308125e-06	4.01753654702778e-06	2.00876827351389e-06	6.02630482054166e-06	6.02630482054166e-06	1.20526096410833e-05
83	1.50657620513542e-05	8.03507309405555e-06	6.02630482054166e-06	4.01753654702778e-06	1.20526096410833e-05	6.02630482054166e-06
84	9.0394572308125e-06	1.20526096410833e-05	1.00438413675694e-06	5.02192068378472e-06	1.20526096410833e-05	2.10920668718958e-05
85	1.50657620513542e-05	8.03507309405555e-06	5.02192068378472e-06	4.01753654702778e-06	2.00876827351389e-06	1.50657620513542e-05
86	1.50657620513542e-05	1.00438413675694e-05	6.02630482054166e-06	3.01315241027083e-06	8.03507309405555e-06	6.02630482054166e-06
87	1.20526096410833e-05	1.00438413675694e-05	1.00438413675694e-06	4.01753654702778e-06	1.20526096410833e-05	9.0394572308125e-06
88	1.20526096410833e-05	4.01753654702778e-06	6.02630482054166e-06	3.01315241027083e-06	6.02630482054166e-06	1.20526096410833e-05
89	1.20526096410833e-05	4.01753654702778e-06	5.02192068378472e-06	3.01315241027083e-06	2.00876827351389e-06	2.10920668718958e-05
90	9.0394572308125e-06	4.01753654702778e-06	2.00876827351389e-06	1.00438413675694e-06	8.03507309405555e-06	9.0394572308125e-06
91	9.0394572308125e-06	1.00438413675694e-05	6.02630482054166e-06	3.01315241027083e-06	8.03507309405555e-06	1.8078914461625e-05
92	1.20526096410833e-05	1.20526096410833e-05	2.00876827351389e-06	5.02192068378472e-06	8.03507309405555e-06	1.8078914461625e-05
93	9.0394572308125e-06	1.00438413675694e-05	6.02630482054166e-06	1.00438413675694e-05	4.01753654702778e-06	9.0394572308125e-06
94	0	4.01753654702778e-06	3.01315241027083e-06	3.01315241027083e-06	4.01753654702778e-06	9.0394572308125e-06
95	6.02630482054166e-06	8.03507309405555e-06	6.02630482054166e-06	7.03068895729861e-06	6.02630482054166e-06	9.0394572308125e-06
96	1.20526096410833e-05	8.03507309405555e-06	6.02630482054166e-06	1.00438413675694e-06	1.20526096410833e-05	3.01315241027083e-06
97	2.10920668718958e-05	0	7.03068895729861e-06	2.00876827351389e-06	1.20526096410833e-05	1.20526096410833e-05
98	1.50657620513542e-05	8.03507309405555e-06	3.01315241027083e-06	4.01753654702778e-06	6.02630482054166e-06	1.20526096410833e-05
99	1.20526096410833e-05	8.03507309405555e-06	1.00438413675694e-06	7.03068895729861e-06	2.00876827351389e-06	3.01315241027083e-06
100	1.20526096410833e-05	8.03507309405555e-06	5.02192068378472e-06	5.02192068378472e-06	1.00438413675694e-05	6.02630482054166e-06
101	9.0394572308125e-06	0	4.01753654702778e-06	5.02192068378472e-06	0	2.41052192821667e-05
102	6.02630482054166e-06	1.40613779145972e-05	4.01753654702778e-06	2.00876827351389e-06	8.03507309405555e-06	1.20526096410833e-05
103	9.0394572308125e-06	8.03507309405555e-06	6.02630482054166e-06	4.01753654702778e-06	1.00438413675694e-05	9.0394572308125e-06
104	2.41052192821667e-05	8.03507309405555e-06	3.01315241027083e-06	4.01753654702778e-06	4.01753654702778e-06	1.20526096410833e-05
105	1.8078914461625e-05	8.03507309405555e-06	7.03068895729861e-06	0	1.40613779145972e-05	9.0394572308125e-06
106	1.20526096410833e-05	4.01753654702778e-06	2.00876827351389e-06	6.02630482054166e-06	0	6.02630482054166e-06
107	6.02630482054166e-06	6.02630482054166e-06	5.02192068378472e-06	3.01315241027083e-06	1.40613779145972e-05	1.20526096410833e-05
108	1.20526096410833e-05	1.00438413675694e-05	4.01753654702778e-06	3.01315241027083e-06	1.8078914461625e-05	2.10920668718958e-05
109	9.0394572308125e-06	2.00876827351389e-06	7.03068895729861e-06	4.01753654702778e-06	1.00438413675694e-05	2.41052192821667e-05
110	1.50657620513542e-05	6.02630482054166e-06	3.01315241027083e-06	3.01315241027083e-06	4.01753654702778e-06	6.02630482054166e-06
111	3.01315241027083e-06	4.01753654702778e-06	2.00876827351389e-06	2.00876827351389e-06	4.01753654702778e-06	1.50657620513542e-05
112	1.50657620513542e-05	8.03507309405555e-06	6.02630482054166e-06	3.01315241027083e-06	6.02630482054166e-06	1.50657620513542e-05
113	1.20526096410833e-05	1.00438413675694e-05	5.02192068378472e-06	3.01315241027083e-06	4.01753654702778e-06	1.20526096410833e-05
114	9.0394572308125e-06	6.02630482054166e-06	2.00876827351389e-06	3.01315241027083e-06	4.01753654702778e-06	1.50657620513542e-05
115	1.8078914461625e-05	1.20526096410833e-05	4.01753654702778e-06	4.01753654702778e-06	6.02630482054166e-06	1.20526096410833e-05
116	3.01315241027083e-05	8.03507309405555e-06	6.02630482054166e-06	1.00438413675694e-06	1.00438413675694e-05	6.02630482054166e-06
117	1.50657620513542e-05	8.03507309405555e-06	2.00876827351389e-06	3.01315241027083e-06	1.40613779145972e-05	6.02630482054166e-06
118	6.02630482054166e-06	8.03507309405555e-06	7.03068895729861e-06	4.01753654702778e-06	8.03507309405555e-06	2.41052192821667e-05
119	6.02630482054166e-06	1.00438413675694e-05	6.02630482054166e-06	8.03507309405555e-06	1.20526096410833e-05	6.02630482054166e-06
120	1.8078914461625e-05	4.01753654702778e-06	2.00876827351389e-06	5.02192068378472e-06	1.00438413675694e-05	3.01315241027083e-06
121	6.02630482054166e-06	1.20526096410833e-05	3.01315241027083e-06	3.01315241027083e-06	8.03507309405555e-06	9.0394572308125e-06
122	1.8078914461625e-05	1.40613779145972e-05	5.02192068378472e-06	3.01315241027083e-06	8.03507309405555e-06	1.8078914461625e-05
123	1.20526096410833e-05	1.20526096410833e-05	3.01315241027083e-06	4.01753654702778e-06	8.03507309405555e-06	2.41052192821667e-05
124	1.50657620513542e-05	6.02630482054166e-06	5.02192068378472e-06	4.01753654702778e-06	8.03507309405555e-06	9.0394572308125e-06
125	1.20526096410833e-05	4.01753654702778e-06	1.00438413675694e-06	5.02192068378472e-06	2.00876827351389e-06	9.0394572308125e-06
126	6.02630482054166e-06	1.00438413675694e-05	4.01753654702778e-06	1.00438413675694e-06	1.00438413675694e-05	1.50657620513542e-05
127	9.0394572308125e-06	6.02630482054166e-06	3.01315241027083e-06	6.02630482054166e-06	1.00438413675694e-05	1.20526096410833e-05
128	1.8078914461625e-05	8.03507309405555e-06	1.00438413675694e-06	2.00876827351389e-06	4.01753654702778e-06	3.01315241027083e-06
129	1.50657620513542e-05	4.01753654702778e-06	5.02192068378472e-06	1.00438413675694e-06	4.01753654702778e-06	3.01315241027083e-06
130	3.01315241027083e-06	4.01753654702778e-06	4.01753654702778e-06	2.00876827351389e-06	2.00876827351389e-06	1.20526096410833e-05
131	3.01315241027083e-06	6.02630482054166e-06	6.02630482054166e-06	2.00876827351389e-06	8.03507309405555e-06	1.20526096410833e-05
132	6.02630482054166e-06	1.00438413675694e-05	5.02192068378472e-06	7.03068895729861e-06	6.02630482054166e-06	3.01315241027083e-06
133	6.02630482054166e-06	6.02630482054166e-06	2.00876827351389e-06	5.02192068378472e-06	8.03507309405555e-06	1.50657620513542e-05
134	1.8078914461625e-05	8.03507309405555e-06	2.00876827351389e-06	7.03068895729861e-06	1.40613779145972e-05	1.50657620513542e-05
135	6.02630482054166e-06	8.03507309405555e-06	3.01315241027083e-06	4.01753654702778e-06	6.02630482054166e-06	6.02630482054166e-06
136	9.0394572308125e-06	4.01753654702778e-06	3.01315241027083e-06	7.03068895729861e-06	6.02630482054166e-06	1.8078914461625e-05
137	3.01315241027083e-06	6.02630482054166e-06	2.00876827351389e-06	4.01753654702778e-06	1.40613779145972e-05	1.20526096410833e-05
138	9.0394572308125e-06	4.01753654702778e-06	4.01753654702778e-06	4.01753654702778e-06	6.02630482054166e-06	1.8078914461625e-05
139	1.20526096410833e-05	4.01753654702778e-06	5.02192068378472e-06	3.01315241027083e-06	1.00438413675694e-05	2.10920668718958e-05
140	6.02630482054166e-06	1.40613779145972e-05	2.00876827351389e-06	2.00876827351389e-06	4.01753654702778e-06	1.50657620513542e-05
141	6.02630482054166e-06	1.40613779145972e-05	1.00438413675694e-06	3.01315241027083e-06	2.00876827351389e-06	1.50657620513542e-05
142	1.50657620513542e-05	1.20526096410833e-05	8.03507309405555e-06	6.02630482054166e-06	2.00876827351389e-06	1.50657620513542e-05
143	3.01315241027083e-06	4.01753654702778e-06	4.01753654702778e-06	3.01315241027083e-06	1.40613779145972e-05	2.10920668718958e-05
144	1.50657620513542e-05	4.01753654702778e-06	4.01753654702778e-06	2.00876827351389e-06	8.03507309405555e-06	6.02630482054166e-06
145	1.8078914461625e-05	6.02630482054166e-06	3.01315241027083e-06	3.01315241027083e-06	6.02630482054166e-06	2.10920668718958e-05
146	9.0394572308125e-06	6.02630482054166e-06	5.02192068378472e-06	6.02630482054166e-06	6.02630482054166e-06	2.41052192821667e-05
147	1.20526096410833e-05	1.20526096410833e-05	2.00876827351389e-06	4.01753654702778e-06	4.01753654702778e-06	9.0394572308125e-06
148	1.50657620513542e-05	1.40613779145972e-05	2.00876827351389e-06	7.03068895729861e-06	8.03507309405555e-06	1.20526096410833e-05
149	1.50657620513542e-05	4.01753654702778e-06	2.00876827351389e-06	3.01315241027083e-06	6.02630482054166e-06	1.20526096410833e-05
150	9.0394572308125e-06	1.20526096410833e-05	3.01315241027083e-06	6.02630482054166e-06	8.03507309405555e-06	9.0394572308125e-06
151	9.0394572308125e-06	0	4.01753654702778e-06	2.00876827351389e-06	8.03507309405555e-06	9.0394572308125e-06
152	2.41052192821667e-05	1.00438413675694e-05	5.02192068378472e-06	4.01753654702778e-06	8.03507309405555e-06	1.50657620513542e-05
153	6.02630482054166e-06	1.20526096410833e-05	5.02192068378472e-06	4.01753654702778e-06	8.03507309405555e-06	9.0394572308125e-06
154	1.8078914461625e-05	2.00876827351389e-06	5.02192068378472e-06	4.01753654702778e-06	1.60701461881111e-05	6.02630482054166e-06
155	2.71183716924375e-05	1.00438413675694e-05	5.02192068378472e-06	8.03507309405555e-06	1.8078914461625e-05	6.02630482054166e-06
156	1.50657620513542e-05	6.02630482054166e-06	5.02192068378472e-06	4.01753654702778e-06	1.00438413675694e-05	1.50657620513542e-05
157	1.50657620513542e-05	6.02630482054166e-06	4.01753654702778e-06	4.01753654702778e-06	1.20526096410833e-05	1.50657620513542e-05
158	1.50657620513542e-05	6.02630482054166e-06	7.03068895729861e-06	6.02630482054166e-06	8.03507309405555e-06	9.0394572308125e-06
159	3.01315241027083e-05	6.02630482054166e-06	7.03068895729861e-06	3.01315241027083e-06	8.03507309405555e-06	9.0394572308125e-06
160	6.02630482054166e-06	6.02630482054166e-06	1.00438413675694e-06	6.02630482054166e-06	1.40613779145972e-05	6.02630482054166e-06
161	1.20526096410833e-05	8.03507309405555e-06	3.01315241027083e-06	4.01753654702778e-06	1.00438413675694e-05	9.0394572308125e-06
162	6.02630482054166e-06	8.03507309405555e-06	5.02192068378472e-06	2.00876827351389e-06	4.01753654702778e-06	1.8078914461625e-05
163	6.02630482054166e-06	8.03507309405555e-06	7.03068895729861e-06	3.01315241027083e-06	4.01753654702778e-06	3.01315241027083e-06
164	1.20526096410833e-05	8.03507309405555e-06	4.01753654702778e-06	2.00876827351389e-06	1.20526096410833e-05	9.0394572308125e-06
165	1.20526096410833e-05	6.02630482054166e-06	7.03068895729861e-06	3.01315241027083e-06	8.03507309405555e-06	1.50657620513542e-05
166	9.0394572308125e-06	6.02630482054166e-06	4.01753654702778e-06	2.00876827351389e-06	6.02630482054166e-06	1.20526096410833e-05
167	3.01315241027083e-06	8.03507309405555e-06	2.00876827351389e-06	3.01315241027083e-06	4.01753654702778e-06	1.50657620513542e-05
168	9.0394572308125e-06	4.01753654702778e-06	3.01315241027083e-06	3.01315241027083e-06	1.00438413675694e-05	9.0394572308125e-06
169	1.20526096410833e-05	8.03507309405555e-06	1.00438413675694e-06	3.01315241027083e-06	1.20526096410833e-05	6.02630482054166e-06
170	3.01315241027083e-06	1.20526096410833e-05	4.01753654702778e-06	6.02630482054166e-06	1.20526096410833e-05	9.0394572308125e-06
171	6.02630482054166e-06	6.02630482054166e-06	5.02192068378472e-06	7.03068895729861e-06	1.40613779145972e-05	1.20526096410833e-05
172	9.0394572308125e-06	6.02630482054166e-06	2.00876827351389e-06	3.01315241027083e-06	6.02630482054166e-06	2.71183716924375e-05
173	1.8078914461625e-05	6.02630482054166e-06	5.02192068378472e-06	6.02630482054166e-06	1.00438413675694e-05	0
174	2.71183716924375e-05	1.20526096410833e-05	6.02630482054166e-06	2.00876827351389e-06	8.03507309405555e-06	0
175	1.20526096410833e-05	4.01753654702778e-06	5.02192068378472e-06	4.01753654702778e-06	1.00438413675694e-05	3.01315241027083e-06
176	6.02630482054166e-06	8.03507309405555e-06	9.0394572308125e-06	3.01315241027083e-06	6.02630482054166e-06	6.02630482054166e-06
177	9.0394572308125e-06	8.03507309405555e-06	6.02630482054166e-06	3.01315241027083e-06	8.03507309405555e-06	9.0394572308125e-06
178	9.0394572308125e-06	8.03507309405555e-06	2.00876827351389e-06	2.00876827351389e-06	8.03507309405555e-06	0
179	1.20526096410833e-05	6.02630482054166e-06	3.01315241027083e-06	4.01753654702778e-06	8.03507309405555e-06	1.50657620513542e-05
180	6.02630482054166e-06	1.00438413675694e-05	4.01753654702778e-06	3.01315241027083e-06	4.01753654702778e-06	9.0394572308125e-06
181	1.8078914461625e-05	1.20526096410833e-05	6.02630482054166e-06	1.00438413675694e-06	1.00438413675694e-05	1.20526096410833e-05
182	1.50657620513542e-05	1.20526096410833e-05	4.01753654702778e-06	3.01315241027083e-06	1.20526096410833e-05	1.8078914461625e-05
183	9.0394572308125e-06	1.00438413675694e-05	3.01315241027083e-06	6.02630482054166e-06	8.03507309405555e-06	1.20526096410833e-05
184	6.02630482054166e-06	4.01753654702778e-06	7.03068895729861e-06	5.02192068378472e-06	6.02630482054166e-06	1.8078914461625e-05
185	1.20526096410833e-05	6.02630482054166e-06	2.00876827351389e-06	6.02630482054166e-06	1.00438413675694e-05	1.20526096410833e-05
186	3.01315241027083e-06	8.03507309405555e-06	4.01753654702778e-06	1.00438413675694e-06	4.01753654702778e-06	3.01315241027083e-06
187	6.02630482054166e-06	4.01753654702778e-06	4.01753654702778e-06	1.00438413675694e-06	1.20526096410833e-05	2.10920668718958e-05
188	3.01315241027083e-06	1.00438413675694e-05	4.01753654702778e-06	1.00438413675694e-06	1.20526096410833e-05	2.10920668718958e-05
189	9.0394572308125e-06	1.40613779145972e-05	5.02192068378472e-06	4.01753654702778e-06	6.02630482054166e-06	6.02630482054166e-06
190	9.0394572308125e-06	6.02630482054166e-06	4.01753654702778e-06	6.02630482054166e-06	8.03507309405555e-06	6.02630482054166e-06
191	3.01315241027083e-06	1.00438413675694e-05	2.00876827351389e-06	6.02630482054166e-06	1.00438413675694e-05	9.0394572308125e-06
192	9.0394572308125e-06	1.00438413675694e-05	4.01753654702778e-06	4.01753654702778e-06	6.02630482054166e-06	9.0394572308125e-06
193	1.20526096410833e-05	1.60701461881111e-05	5.02192068378472e-06	6.02630482054166e-06	1.00438413675694e-05	9.0394572308125e-06
194	9.0394572308125e-06	1.40613779145972e-05	5.02192068378472e-06	4.01753654702778e-06	4.01753654702778e-06	1.20526096410833e-05
195	6.02630482054166e-06	8.03507309405555e-06	2.00876827351389e-06	2.00876827351389e-06	1.00438413675694e-05	1.20526096410833e-05
196	1.50657620513542e-05	8.03507309405555e-06	1.00438413675694e-06	6.02630482054166e-06	1.20526096410833e-05	1.20526096410833e-05
197	6.02630482054166e-06	8.03507309405555e-06	5.02192068378472e-06	5.02192068378472e-06	2.00876827351389e-06	0
198	1.50657620513542e-05	6.02630482054166e-06	5.02192068378472e-06	6.02630482054166e-06	8.03507309405555e-06	1.50657620513542e-05
199	6.02630482054166e-06	4.01753654702778e-06	2.00876827351389e-06	5.02192068378472e-06	1.00438413675694e-05	1.8078914461625e-05
200	6.02630482054166e-06	4.01753654702778e-06	2.00876827351389e-06	3.01315241027083e-06	8.03507309405555e-06	1.8078914461625e-05
201	2.10920668718958e-05	8.03507309405555e-06	3.01315241027083e-06	2.00876827351389e-06	8.03507309405555e-06	1.20526096410833e-05
202	9.0394572308125e-06	8.03507309405555e-06	1.00438413675694e-06	4.01753654702778e-06	6.02630482054166e-06	1.20526096410833e-05
203	9.0394572308125e-06	0	3.01315241027083e-06	2.00876827351389e-06	8.03507309405555e-06	9.0394572308125e-06
204	6.02630482054166e-06	1.20526096410833e-05	2.00876827351389e-06	3.01315241027083e-06	1.20526096410833e-05	1.50657620513542e-05
205	2.10920668718958e-05	6.02630482054166e-06	3.01315241027083e-06	4.01753654702778e-06	1.00438413675694e-05	1.20526096410833e-05
206	1.20526096410833e-05	4.01753654702778e-06	3.01315241027083e-06	2.00876827351389e-06	1.00438413675694e-05	6.02630482054166e-06
207	1.8078914461625e-05	6.02630482054166e-06	3.01315241027083e-06	4.01753654702778e-06	4.01753654702778e-06	1.20526096410833e-05
208	1.20526096410833e-05	1.00438413675694e-05	5.02192068378472e-06	8.03507309405555e-06	6.02630482054166e-06	1.50657620513542e-05
209	2.71183716924375e-05	1.00438413675694e-05	4.01753654702778e-06	3.01315241027083e-06	4.01753654702778e-06	9.0394572308125e-06
210	9.0394572308125e-06	1.60701461881111e-05	3.01315241027083e-06	5.02192068378472e-06	1.8078914461625e-05	1.20526096410833e-05
