#Cycle	-3	-2	-1	1	2	3
1	0	0	0	0	0	0
2	0	0	0.000181267056726518	0	0	0
3	0	0	0.000951652047814221	0.000725068226906073	0	0
4	0	0	0.00108760234035911	0.000861018519450962	0	0
5	0	1.00703920403621e-05	0.000861018519450962	0.000815701755269333	1.00703920403621e-05	0
6	0	1.00703920403621e-05	0.00094661685179404	0.000936546459753678	1.00703920403621e-05	0
7	0	0	0.000981863223935308	0.000916405675672954	0	0
8	0	0	0.000936546459753678	0.0010372503801573	1.00703920403621e-05	0
9	0	0	0.000986898419955489	0.00104228557617748	0	0
10	0	2.01407840807243e-05	0.000976828027915127	0.000886194499551868	0	0
11	0	0	0.00103221518413712	0.0010372503801573	1.00703920403621e-05	0
12	0	0	0.00102214479209676	0.000981863223935308	1.00703920403621e-05	0
13	0	2.01407840807243e-05	0.000956687243834402	0.00102717998811694	0	0
14	0	0	0.000825772147309695	0.00102717998811694	0	0
15	0	0	0.000906335283632592	0.000941581655773859	0	0
16	0	0	0.000986898419955489	0.0010372503801573	0	0
17	0	1.00703920403621e-05	0.000976828027915127	0.000996968811995851	0	0
18	0	0	0.00089626489159223	0.00089626489159223	1.00703920403621e-05	0
19	0	2.01407840807243e-05	0.000941581655773859	0.000921440871693135	0	0
20	0	0	0.000911370479652773	0.000951652047814221	1.00703920403621e-05	0
21	0	1.00703920403621e-05	0.000996968811995851	0.000926476067713316	0	0
22	0	1.00703920403621e-05	0.00105235596821784	0.000956687243834402	1.00703920403621e-05	0
23	0	1.00703920403621e-05	0.000911370479652773	0.00107753194831875	0	0
24	0	0	0.000966757635874765	0.000916405675672954	0	0
25	0	1.00703920403621e-05	0.00110270792841965	0.00099193361597567	0	0
26	0	0	0.0010372503801573	0.00108760234035911	1.00703920403621e-05	0
27	0	0	0.000871088911491324	0.000936546459753678	1.00703920403621e-05	0
28	0	1.00703920403621e-05	0.000996968811995851	0.000996968811995851	1.00703920403621e-05	0
29	0	0	0.000976828027915127	0.00105739116423802	1.00703920403621e-05	0
30	0	1.00703920403621e-05	0.00110270792841965	0.000876124107511505	0	0
31	0	0	0.000906335283632592	0.000971792831894946	0	0
32	0	2.01407840807243e-05	0.00100200400801603	0.000926476067713316	0	0
33	0	0	0.00108256714433893	0.000866053715471143	3.02111761210864e-05	0
34	0	0	0.0010624263602582	0.000906335283632592	1.00703920403621e-05	0
35	0	0	0.000891229695572049	0.0010372503801573	1.00703920403621e-05	0
36	0	1.00703920403621e-05	0.000855983323430781	0.000986898419955489	1.00703920403621e-05	0
37	0	1.00703920403621e-05	0.00108256714433893	0.000981863223935308	0	0
38	0	1.00703920403621e-05	0.00107249675229857	0.00100703920403621	1.00703920403621e-05	0
39	0	0	0.0010372503801573	0.00094661685179404	0	0
40	0	1.00703920403621e-05	0.000911370479652773	0.000921440871693135	0	0
41	0	2.01407840807243e-05	0.000911370479652773	0.000866053715471143	1.00703920403621e-05	0
42	0	0	0.000941581655773859	0.000815701755269333	1.00703920403621e-05	0
43	0	0	0.000861018519450962	0.000961722439854584	0	0
44	0	0	0.000911370479652773	0.00099193361597567	1.00703920403621e-05	0
45	0	0	0.000956687243834402	0.00100200400801603	0	0
46	0	1.00703920403621e-05	0.000961722439854584	0.00100703920403621	1.00703920403621e-05	0
47	0	0	0.000951652047814221	0.000951652047814221	0	0
48	0	1.00703920403621e-05	0.000926476067713316	0.00106746155627839	0	0
49	0	1.00703920403621e-05	0.000956687243834402	0.00101710959607658	0	0
50	0	1.00703920403621e-05	0.000855983323430781	0.00104228557617748	0	0
51	0	0	0.000986898419955489	0.00100703920403621	0	0
52	0	0	0.000886194499551868	0.000936546459753678	1.00703920403621e-05	0
53	0	1.00703920403621e-05	0.000966757635874765	0.00099193361597567	0	0
54	0	0	0.000941581655773859	0.000971792831894946	1.00703920403621e-05	0
55	0	1.00703920403621e-05	0.00111277832046002	0.000916405675672954	1.00703920403621e-05	0
56	0	0	0.000881159303531687	0.00109767273239947	0	0
57	0	0	0.000981863223935308	0.00094661685179404	0	0
58	0	1.00703920403621e-05	0.000916405675672954	0.000901300087612411	0	0
59	0	0	0.00105235596821784	0.00107249675229857	1.00703920403621e-05	0
60	0	1.00703920403621e-05	0.00104228557617748	0.000936546459753678	0	0
61	0	0	0.00101207440005639	0.00101710959607658	1.00703920403621e-05	0
62	0	2.01407840807243e-05	0.000891229695572049	0.00104732077219766	0	0
63	0	1.00703920403621e-05	0.000956687243834402	0.00103221518413712	0	0
64	0	0	0.000840877735370238	0.00105235596821784	0	0
65	0	1.00703920403621e-05	0.00101710959607658	0.00109263753637929	1.00703920403621e-05	0
66	0	0	0.000916405675672954	0.00094661685179404	0	0
67	0	0	0.00103221518413712	0.00104732077219766	1.00703920403621e-05	0
68	0	3.02111761210864e-05	0.00101710959607658	0.000916405675672954	0	0
69	0	1.00703920403621e-05	0.000966757635874765	0.00102717998811694	0	0
70	0	0	0.000966757635874765	0.000921440871693135	1.00703920403621e-05	0
71	0	0	0.000921440871693135	0.000916405675672954	2.01407840807243e-05	0
72	0	0	0.0010624263602582	0.00101207440005639	0	0
73	0	1.00703920403621e-05	0.000906335283632592	0.000926476067713316	1.00703920403621e-05	0
74	0	0	0.00108256714433893	0.000971792831894946	0	0
75	0	1.00703920403621e-05	0.00109767273239947	0.00099193361597567	0	0
76	0	0	0.000941581655773859	0.000886194499551868	0	0
77	0	0	0.000961722439854584	0.00104228557617748	0	0
78	0	0	0.0008509481274106	0.000956687243834402	0	0
79	0	0	0.000906335283632592	0.00101207440005639	0	0
80	0	0	0.00106746155627839	0.000845912931390419	0	0
81	0	0	0.000941581655773859	0.000906335283632592	0	0
82	0	2.01407840807243e-05	0.000926476067713316	0.00101207440005639	2.01407840807243e-05	0
83	0	0	0.00099193361597567	0.000996968811995851	0	0
84	0	1.00703920403621e-05	0.000931511263733497	0.000876124107511505	1.00703920403621e-05	0
85	0	0	0.00105235596821784	0.00104228557617748	2.01407840807243e-05	0
86	0	1.00703920403621e-05	0.000941581655773859	0.000835842539350057	1.00703920403621e-05	0
87	0	0	0.00103221518413712	0.00109263753637929	0	0
88	0	0	0.0011429894965811	0.000986898419955489	0	0
89	0	2.01407840807243e-05	0.000840877735370238	0.00099193361597567	0	0
90	0	1.00703920403621e-05	0.00108760234035911	0.000906335283632592	1.00703920403621e-05	0
91	0	1.00703920403621e-05	0.000971792831894946	0.00104228557617748	0	0
92	0	0	0.00112788390852056	0.00108256714433893	0	0
93	0	1.00703920403621e-05	0.00102214479209676	0.000825772147309695	0	0
94	0	1.00703920403621e-05	0.000956687243834402	0.000881159303531687	0	0
95	0	0	0.000830807343329876	0.00102214479209676	0	0
96	0	0	0.00100200400801603	0.000976828027915127	2.01407840807243e-05	0
97	0	3.02111761210864e-05	0.00099193361597567	0.000931511263733497	1.00703920403621e-05	0
98	0	2.01407840807243e-05	0.000866053715471143	0.00102717998811694	1.00703920403621e-05	0
99	0	1.00703920403621e-05	0.000996968811995851	0.00104228557617748	0	0
100	0	0	0.000961722439854584	0.000876124107511505	0	0
101	0	0	0.000956687243834402	0.00107249675229857	2.01407840807243e-05	0
102	0	0	0.000921440871693135	0.000996968811995851	1.00703920403621e-05	0
103	0	0	0.000941581655773859	0.000976828027915127	0	0
104	0	0	0.000986898419955489	0.000941581655773859	0	0
105	0	0	0.000966757635874765	0.000981863223935308	0	0
106	0	0	0.000911370479652773	0.00099193361597567	0	0
107	0	0	0.000926476067713316	0.000956687243834402	2.01407840807243e-05	0
108	0	0	0.000961722439854584	0.00100703920403621	1.00703920403621e-05	0
109	0	1.00703920403621e-05	0.00108256714433893	0.00108256714433893	1.00703920403621e-05	0
110	0	0	0.00089626489159223	0.00104732077219766	0	0
111	0	0	0.00105739116423802	0.000951652047814221	0	0
112	0	1.00703920403621e-05	0.000951652047814221	0.000921440871693135	0	0
113	0	0	0.000866053715471143	0.00099193361597567	0	0
114	0	0	0.000916405675672954	0.00105739116423802	1.00703920403621e-05	0
115	0	0	0.00100200400801603	0.000866053715471143	1.00703920403621e-05	0
116	0	2.01407840807243e-05	0.000971792831894946	0.000966757635874765	0	0
117	0	0	0.00105739116423802	0.000941581655773859	0	0
118	0	1.00703920403621e-05	0.000861018519450962	0.000936546459753678	0	0
119	0	4.02815681614485e-05	0.00089626489159223	0.00089626489159223	2.01407840807243e-05	0
120	0	0	0.0010372503801573	0.00107249675229857	0	0
121	0	3.02111761210864e-05	0.00105739116423802	0.00108760234035911	2.01407840807243e-05	0
122	0	1.00703920403621e-05	0.000866053715471143	0.0008509481274106	0	0
123	0	1.00703920403621e-05	0.000916405675672954	0.000941581655773859	1.00703920403621e-05	0
124	0	0	0.00099193361597567	0.000901300087612411	1.00703920403621e-05	0
125	0	0	0.00106746155627839	0.000916405675672954	1.00703920403621e-05	0
126	0	0	0.000971792831894946	0.000976828027915127	3.02111761210864e-05	0
127	0	2.01407840807243e-05	0.00101710959607658	0.000891229695572049	0	0
128	0	3.02111761210864e-05	0.00105739116423802	0.000926476067713316	0	0
129	0	0	0.000916405675672954	0.000921440871693135	0	0
130	0	0	0.000936546459753678	0.00105235596821784	0	0
131	0	1.00703920403621e-05	0.000936546459753678	0.000931511263733497	0	0
132	0	0	0.000981863223935308	0.000941581655773859	0	0
133	0	0	0.00101207440005639	0.000936546459753678	0	0
134	0	1.00703920403621e-05	0.00104732077219766	0.000981863223935308	2.01407840807243e-05	0
135	0	1.00703920403621e-05	0.00100703920403621	0.00100703920403621	3.02111761210864e-05	0
136	0	0	0.000926476067713316	0.000966757635874765	0	0
137	0	0	0.000941581655773859	0.000996968811995851	1.00703920403621e-05	0
138	0	0	0.000936546459753678	0.00094661685179404	0	0
139	0	0	0.000996968811995851	0.000931511263733497	0	0
140	0	0	0.00102214479209676	0.000916405675672954	1.00703920403621e-05	0
141	0	0	0.00089626489159223	0.000911370479652773	1.00703920403621e-05	0
142	0	1.00703920403621e-05	0.00109767273239947	0.00094661685179404	0	1.51055880605432e-05
143	0	0	0.000931511263733497	0.00104228557617748	2.01407840807243e-05	0
144	0	0	0.00108256714433893	0.000956687243834402	1.00703920403621e-05	0
145	0	0	0.000931511263733497	0.00101207440005639	0	0
146	0	1.00703920403621e-05	0.000936546459753678	0.00094661685179404	0	0
147	0	1.00703920403621e-05	0.00100200400801603	0.000951652047814221	1.00703920403621e-05	0
148	0	2.01407840807243e-05	0.00100703920403621	0.000956687243834402	0	0
149	0	1.00703920403621e-05	0.0011429894965811	0.00094661685179404	0	0
150	0	1.00703920403621e-05	0.000951652047814221	0.000825772147309695	0	0
151	0	1.00703920403621e-05	0.0010372503801573	0.00099193361597567	3.02111761210864e-05	0
152	0	1.00703920403621e-05	0.000901300087612411	0.00102717998811694	0	0
153	0	0	0.000840877735370238	0.00112284871250038	0	0
154	0	1.00703920403621e-05	0.000916405675672954	0.000941581655773859	1.00703920403621e-05	0
155	0	1.00703920403621e-05	0.000961722439854584	0.000936546459753678	1.00703920403621e-05	0
156	0	2.01407840807243e-05	0.000926476067713316	0.00099193361597567	0	0
157	0	0	0.000966757635874765	0.000881159303531687	0	0
158	0	2.01407840807243e-05	0.0010372503801573	0.000916405675672954	1.00703920403621e-05	0
159	0	2.01407840807243e-05	0.000886194499551868	0.000941581655773859	1.00703920403621e-05	0
160	0	1.00703920403621e-05	0.000795560971188608	0.000926476067713316	0	0
161	0	0	0.000951652047814221	0.000956687243834402	0	0
162	0	0	0.000845912931390419	0.00102717998811694	0	0
163	0	1.00703920403621e-05	0.000986898419955489	0.000966757635874765	2.01407840807243e-05	0
164	0	0	0.000845912931390419	0.000906335283632592	0	0
165	0	0	0.000871088911491324	0.00105739116423802	0	0
166	0	1.00703920403621e-05	0.000986898419955489	0.000931511263733497	1.00703920403621e-05	0
167	0	0	0.000936546459753678	0.000966757635874765	1.00703920403621e-05	0
168	0	1.00703920403621e-05	0.000941581655773859	0.00101207440005639	0	0
169	0	0	0.000760314599047341	0.000961722439854584	1.00703920403621e-05	0
170	0	0	0.000956687243834402	0.000845912931390419	1.00703920403621e-05	0
171	0	0	0.000956687243834402	0.00094661685179404	1.00703920403621e-05	0
172	0	1.00703920403621e-05	0.000881159303531687	0.000921440871693135	2.01407840807243e-05	0
173	0	1.00703920403621e-05	0.00107249675229857	0.00104732077219766	0	0
174	0	0	0.00100703920403621	0.000770384991087703	0	0
175	0	1.00703920403621e-05	0.000931511263733497	0.00100200400801603	0	0
176	0	0	0.0010372503801573	0.000971792831894946	0	0
177	0	1.00703920403621e-05	0.000971792831894946	0.000876124107511505	0	0
178	0	0	0.000871088911491324	0.00102717998811694	2.01407840807243e-05	0
179	0	2.01407840807243e-05	0.00101207440005639	0.000981863223935308	1.00703920403621e-05	0
180	0	0	0.000871088911491324	0.000986898419955489	2.01407840807243e-05	0
181	0	0	0.000931511263733497	0.00101710959607658	0	0
182	0	2.01407840807243e-05	0.0010624263602582	0.00115305988862146	0	0
183	0	1.00703920403621e-05	0.000901300087612411	0.000961722439854584	0	0
184	0	1.00703920403621e-05	0.000855983323430781	0.000921440871693135	0	0
185	0	0	0.00094661685179404	0.000876124107511505	0	0
186	0	2.01407840807243e-05	0.000926476067713316	0.000886194499551868	3.02111761210864e-05	0
187	0	0	0.000986898419955489	0.000996968811995851	0	0
188	0	0	0.000891229695572049	0.0010372503801573	0	0
